LATINA;LUCERO              ;00 TODOS;36.633
LATINA;LUCERO              ;    0 - 4;1.309
LATINA;LUCERO              ;    5 - 9;1.370
LATINA;LUCERO              ;  10 - 14;1.541
LATINA;LUCERO              ;  15 - 19;1.731
LATINA;LUCERO              ;  20 - 24;2.135
LATINA;LUCERO              ;  25 - 29;2.356
LATINA;LUCERO              ;  30 - 34;2.352
LATINA;LUCERO              ;  35 - 39;2.515
LATINA;LUCERO              ;  40 - 44;2.601
LATINA;LUCERO              ;  45 - 49;2.849
LATINA;LUCERO              ;  50 - 54;2.973
LATINA;LUCERO              ;  55 - 59;2.629
LATINA;LUCERO              ;  60 - 64;2.122
LATINA;LUCERO              ;  65 - 69;1.507
LATINA;LUCERO              ;  70 - 74;1.573
LATINA;LUCERO              ;  75 - 79;1.612
LATINA;LUCERO              ;  80 - 84;1.480
LATINA;LUCERO              ;  85 - 89;1.276
LATINA;LUCERO              ;  90 - 94;543
LATINA;LUCERO              ;  95 - 99;143
LATINA;LUCERO              ;100 o más;16
LATINA;ALUCHE              ;00 TODOS;67.122
LATINA;ALUCHE              ;    0 - 4;2.206
LATINA;ALUCHE              ;    5 - 9;2.431
LATINA;ALUCHE              ;  10 - 14;2.427
LATINA;ALUCHE              ;  15 - 19;2.566
LATINA;ALUCHE              ;  20 - 24;3.079
LATINA;ALUCHE              ;  25 - 29;3.742
LATINA;ALUCHE              ;  30 - 34;4.083
LATINA;ALUCHE              ;  35 - 39;4.536
LATINA;ALUCHE              ;  40 - 44;4.944
LATINA;ALUCHE              ;  45 - 49;4.977
LATINA;ALUCHE              ;  50 - 54;4.661
LATINA;ALUCHE              ;  55 - 59;3.940
LATINA;ALUCHE              ;  60 - 64;3.614
LATINA;ALUCHE              ;  65 - 69;3.350
LATINA;ALUCHE              ;  70 - 74;4.802
LATINA;ALUCHE              ;  75 - 79;5.182
LATINA;ALUCHE              ;  80 - 84;3.510
LATINA;ALUCHE              ;  85 - 89;2.017
LATINA;ALUCHE              ;  90 - 94;794
LATINA;ALUCHE              ;  95 - 99;227
LATINA;ALUCHE              ;100 o más;34
LATINA;CAMPAMENTO          ;00 TODOS;19.734
LATINA;CAMPAMENTO          ;    0 - 4;793
LATINA;CAMPAMENTO          ;    5 - 9;803
LATINA;CAMPAMENTO          ;  10 - 14;806
LATINA;CAMPAMENTO          ;  15 - 19;743
LATINA;CAMPAMENTO          ;  20 - 24;1.010
LATINA;CAMPAMENTO          ;  25 - 29;1.268
LATINA;CAMPAMENTO          ;  30 - 34;1.394
LATINA;CAMPAMENTO          ;  35 - 39;1.461
LATINA;CAMPAMENTO          ;  40 - 44;1.488
LATINA;CAMPAMENTO          ;  45 - 49;1.491
LATINA;CAMPAMENTO          ;  50 - 54;1.411
LATINA;CAMPAMENTO          ;  55 - 59;1.267
LATINA;CAMPAMENTO          ;  60 - 64;1.136
LATINA;CAMPAMENTO          ;  65 - 69;943
LATINA;CAMPAMENTO          ;  70 - 74;839
LATINA;CAMPAMENTO          ;  75 - 79;1.097
LATINA;CAMPAMENTO          ;  80 - 84;952
LATINA;CAMPAMENTO          ;  85 - 89;576
LATINA;CAMPAMENTO          ;  90 - 94;202
LATINA;CAMPAMENTO          ;  95 - 99;44
LATINA;CAMPAMENTO          ;100 o más;10
LATINA;CUATRO VIENTOS      ;00 TODOS;5.869
LATINA;CUATRO VIENTOS      ;    0 - 4;413
LATINA;CUATRO VIENTOS      ;    5 - 9;502
LATINA;CUATRO VIENTOS      ;  10 - 14;385
LATINA;CUATRO VIENTOS      ;  15 - 19;270
LATINA;CUATRO VIENTOS      ;  20 - 24;223
LATINA;CUATRO VIENTOS      ;  25 - 29;282
LATINA;CUATRO VIENTOS      ;  30 - 34;351
LATINA;CUATRO VIENTOS      ;  35 - 39;562
LATINA;CUATRO VIENTOS      ;  40 - 44;810
LATINA;CUATRO VIENTOS      ;  45 - 49;673
LATINA;CUATRO VIENTOS      ;  50 - 54;508
LATINA;CUATRO VIENTOS      ;  55 - 59;323
LATINA;CUATRO VIENTOS      ;  60 - 64;194
LATINA;CUATRO VIENTOS      ;  65 - 69;121
LATINA;CUATRO VIENTOS      ;  70 - 74;109
LATINA;CUATRO VIENTOS      ;  75 - 79;74
LATINA;CUATRO VIENTOS      ;  80 - 84;36
LATINA;CUATRO VIENTOS      ;  85 - 89;19
LATINA;CUATRO VIENTOS      ;  90 - 94;9
LATINA;CUATRO VIENTOS      ;  95 - 99;4
LATINA;CUATRO VIENTOS      ;100 o más;1
LATINA;ÁGUILAS         ;00 TODOS;51.828
LATINA;ÁGUILAS         ;    0 - 4;1.794
LATINA;ÁGUILAS         ;    5 - 9;1.855
LATINA;ÁGUILAS         ;  10 - 14;2.100
LATINA;ÁGUILAS         ;  15 - 19;2.164
LATINA;ÁGUILAS         ;  20 - 24;2.352
LATINA;ÁGUILAS         ;  25 - 29;2.693
LATINA;ÁGUILAS         ;  30 - 34;2.770
LATINA;ÁGUILAS         ;  35 - 39;3.166
LATINA;ÁGUILAS         ;  40 - 44;3.931
LATINA;ÁGUILAS         ;  45 - 49;4.111
LATINA;ÁGUILAS         ;  50 - 54;4.040
LATINA;ÁGUILAS         ;  55 - 59;3.535
LATINA;ÁGUILAS         ;  60 - 64;2.866
LATINA;ÁGUILAS         ;  65 - 69;2.448
LATINA;ÁGUILAS         ;  70 - 74;3.292
LATINA;ÁGUILAS         ;  75 - 79;3.672
LATINA;ÁGUILAS         ;  80 - 84;2.712
LATINA;ÁGUILAS         ;  85 - 89;1.579
LATINA;ÁGUILAS         ;  90 - 94;584
LATINA;ÁGUILAS         ;  95 - 99;139
LATINA;ÁGUILAS         ;100 o más;25
LATINA;NO CONSTA;00 TODOS;230
LATINA;NO CONSTA;    0 - 4;3
LATINA;NO CONSTA;    5 - 9;4
LATINA;NO CONSTA;  10 - 14;6
LATINA;NO CONSTA;  15 - 19;17
LATINA;NO CONSTA;  20 - 24;22
LATINA;NO CONSTA;  25 - 29;21
LATINA;NO CONSTA;  30 - 34;7
LATINA;NO CONSTA;  35 - 39;6
LATINA;NO CONSTA;  40 - 44;7
LATINA;NO CONSTA;  45 - 49;12
LATINA;NO CONSTA;  50 - 54;34
LATINA;NO CONSTA;  55 - 59;36
LATINA;NO CONSTA;  60 - 64;16
LATINA;NO CONSTA;  65 - 69;7
LATINA;NO CONSTA;  70 - 74;14
LATINA;NO CONSTA;  75 - 79;10
LATINA;NO CONSTA;  80 - 84;5
LATINA;NO CONSTA;  85 - 89;3
CARABANCHEL;COMILLAS            ;00 TODOS;22.773
CARABANCHEL;COMILLAS            ;    0 - 4;835
CARABANCHEL;COMILLAS            ;    5 - 9;775
CARABANCHEL;COMILLAS            ;  10 - 14;750
CARABANCHEL;COMILLAS            ;  15 - 19;781
CARABANCHEL;COMILLAS            ;  20 - 24;1.124
CARABANCHEL;COMILLAS            ;  25 - 29;1.561
CARABANCHEL;COMILLAS            ;  30 - 34;1.763
CARABANCHEL;COMILLAS            ;  35 - 39;1.848
CARABANCHEL;COMILLAS            ;  40 - 44;1.707
CARABANCHEL;COMILLAS            ;  45 - 49;1.626
CARABANCHEL;COMILLAS            ;  50 - 54;1.544
CARABANCHEL;COMILLAS            ;  55 - 59;1.636
CARABANCHEL;COMILLAS            ;  60 - 64;1.437
CARABANCHEL;COMILLAS            ;  65 - 69;1.150
CARABANCHEL;COMILLAS            ;  70 - 74;1.158
CARABANCHEL;COMILLAS            ;  75 - 79;1.007
CARABANCHEL;COMILLAS            ;  80 - 84;878
CARABANCHEL;COMILLAS            ;  85 - 89;735
CARABANCHEL;COMILLAS            ;  90 - 94;344
CARABANCHEL;COMILLAS            ;  95 - 99;101
CARABANCHEL;COMILLAS            ;100 o más;13
CARABANCHEL;OPAÑEL              ;00 TODOS;33.507
CARABANCHEL;OPAÑEL              ;    0 - 4;1.265
CARABANCHEL;OPAÑEL              ;    5 - 9;1.216
CARABANCHEL;OPAÑEL              ;  10 - 14;1.309
CARABANCHEL;OPAÑEL              ;  15 - 19;1.427
CARABANCHEL;OPAÑEL              ;  20 - 24;1.877
CARABANCHEL;OPAÑEL              ;  25 - 29;2.325
CARABANCHEL;OPAÑEL              ;  30 - 34;2.430
CARABANCHEL;OPAÑEL              ;  35 - 39;2.600
CARABANCHEL;OPAÑEL              ;  40 - 44;2.672
CARABANCHEL;OPAÑEL              ;  45 - 49;2.541
CARABANCHEL;OPAÑEL              ;  50 - 54;2.578
CARABANCHEL;OPAÑEL              ;  55 - 59;2.396
CARABANCHEL;OPAÑEL              ;  60 - 64;1.944
CARABANCHEL;OPAÑEL              ;  65 - 69;1.552
CARABANCHEL;OPAÑEL              ;  70 - 74;1.441
CARABANCHEL;OPAÑEL              ;  75 - 79;1.184
CARABANCHEL;OPAÑEL              ;  80 - 84;1.175
CARABANCHEL;OPAÑEL              ;  85 - 89;1.007
CARABANCHEL;OPAÑEL              ;  90 - 94;453
CARABANCHEL;OPAÑEL              ;  95 - 99;102
CARABANCHEL;OPAÑEL              ;100 o más;13
CARABANCHEL;SAN ISIDRO          ;00 TODOS;39.650
CARABANCHEL;SAN ISIDRO          ;    0 - 4;1.560
CARABANCHEL;SAN ISIDRO          ;    5 - 9;1.660
CARABANCHEL;SAN ISIDRO          ;  10 - 14;1.717
CARABANCHEL;SAN ISIDRO          ;  15 - 19;1.717
CARABANCHEL;SAN ISIDRO          ;  20 - 24;2.219
CARABANCHEL;SAN ISIDRO          ;  25 - 29;2.770
CARABANCHEL;SAN ISIDRO          ;  30 - 34;2.811
CARABANCHEL;SAN ISIDRO          ;  35 - 39;3.037
CARABANCHEL;SAN ISIDRO          ;  40 - 44;3.247
CARABANCHEL;SAN ISIDRO          ;  45 - 49;3.103
CARABANCHEL;SAN ISIDRO          ;  50 - 54;3.093
CARABANCHEL;SAN ISIDRO          ;  55 - 59;2.883
CARABANCHEL;SAN ISIDRO          ;  60 - 64;2.263
CARABANCHEL;SAN ISIDRO          ;  65 - 69;1.755
CARABANCHEL;SAN ISIDRO          ;  70 - 74;1.554
CARABANCHEL;SAN ISIDRO          ;  75 - 79;1.369
CARABANCHEL;SAN ISIDRO          ;  80 - 84;1.285
CARABANCHEL;SAN ISIDRO          ;  85 - 89;1.013
CARABANCHEL;SAN ISIDRO          ;  90 - 94;476
CARABANCHEL;SAN ISIDRO          ;  95 - 99;107
CARABANCHEL;SAN ISIDRO          ;100 o más;11
CARABANCHEL;VISTA ALEGRE        ;00 TODOS;47.094
CARABANCHEL;VISTA ALEGRE        ;    0 - 4;1.772
CARABANCHEL;VISTA ALEGRE        ;    5 - 9;1.844
CARABANCHEL;VISTA ALEGRE        ;  10 - 14;1.932
CARABANCHEL;VISTA ALEGRE        ;  15 - 19;1.934
CARABANCHEL;VISTA ALEGRE        ;  20 - 24;2.654
CARABANCHEL;VISTA ALEGRE        ;  25 - 29;3.195
CARABANCHEL;VISTA ALEGRE        ;  30 - 34;3.242
CARABANCHEL;VISTA ALEGRE        ;  35 - 39;3.509
CARABANCHEL;VISTA ALEGRE        ;  40 - 44;3.679
CARABANCHEL;VISTA ALEGRE        ;  45 - 49;3.536
CARABANCHEL;VISTA ALEGRE        ;  50 - 54;3.385
CARABANCHEL;VISTA ALEGRE        ;  55 - 59;3.130
CARABANCHEL;VISTA ALEGRE        ;  60 - 64;2.702
CARABANCHEL;VISTA ALEGRE        ;  65 - 69;2.229
CARABANCHEL;VISTA ALEGRE        ;  70 - 74;2.363
CARABANCHEL;VISTA ALEGRE        ;  75 - 79;2.131
CARABANCHEL;VISTA ALEGRE        ;  80 - 84;1.791
CARABANCHEL;VISTA ALEGRE        ;  85 - 89;1.358
CARABANCHEL;VISTA ALEGRE        ;  90 - 94;544
CARABANCHEL;VISTA ALEGRE        ;  95 - 99;146
CARABANCHEL;VISTA ALEGRE        ;100 o más;18
CARABANCHEL;PUERTA BONITA       ;00 TODOS;35.544
CARABANCHEL;PUERTA BONITA       ;    0 - 4;1.502
CARABANCHEL;PUERTA BONITA       ;    5 - 9;1.655
CARABANCHEL;PUERTA BONITA       ;  10 - 14;1.737
CARABANCHEL;PUERTA BONITA       ;  15 - 19;1.761
CARABANCHEL;PUERTA BONITA       ;  20 - 24;2.205
CARABANCHEL;PUERTA BONITA       ;  25 - 29;2.419
CARABANCHEL;PUERTA BONITA       ;  30 - 34;2.446
CARABANCHEL;PUERTA BONITA       ;  35 - 39;2.588
CARABANCHEL;PUERTA BONITA       ;  40 - 44;2.851
CARABANCHEL;PUERTA BONITA       ;  45 - 49;2.976
CARABANCHEL;PUERTA BONITA       ;  50 - 54;2.890
CARABANCHEL;PUERTA BONITA       ;  55 - 59;2.285
CARABANCHEL;PUERTA BONITA       ;  60 - 64;1.723
CARABANCHEL;PUERTA BONITA       ;  65 - 69;1.304
CARABANCHEL;PUERTA BONITA       ;  70 - 74;1.343
CARABANCHEL;PUERTA BONITA       ;  75 - 79;1.220
CARABANCHEL;PUERTA BONITA       ;  80 - 84;1.194
CARABANCHEL;PUERTA BONITA       ;  85 - 89;901
CARABANCHEL;PUERTA BONITA       ;  90 - 94;423
CARABANCHEL;PUERTA BONITA       ;  95 - 99;99
CARABANCHEL;PUERTA BONITA       ;100 o más;22
CARABANCHEL;BUENAVISTA          ;00 TODOS;47.813
CARABANCHEL;BUENAVISTA          ;    0 - 4;2.371
CARABANCHEL;BUENAVISTA          ;    5 - 9;3.303
CARABANCHEL;BUENAVISTA          ;  10 - 14;3.347
CARABANCHEL;BUENAVISTA          ;  15 - 19;2.436
CARABANCHEL;BUENAVISTA          ;  20 - 24;2.273
CARABANCHEL;BUENAVISTA          ;  25 - 29;2.414
CARABANCHEL;BUENAVISTA          ;  30 - 34;2.560
CARABANCHEL;BUENAVISTA          ;  35 - 39;3.282
CARABANCHEL;BUENAVISTA          ;  40 - 44;5.397
CARABANCHEL;BUENAVISTA          ;  45 - 49;5.649
CARABANCHEL;BUENAVISTA          ;  50 - 54;3.872
CARABANCHEL;BUENAVISTA          ;  55 - 59;2.635
CARABANCHEL;BUENAVISTA          ;  60 - 64;1.686
CARABANCHEL;BUENAVISTA          ;  65 - 69;1.350
CARABANCHEL;BUENAVISTA          ;  70 - 74;1.560
CARABANCHEL;BUENAVISTA          ;  75 - 79;1.406
CARABANCHEL;BUENAVISTA          ;  80 - 84;1.055
CARABANCHEL;BUENAVISTA          ;  85 - 89;764
CARABANCHEL;BUENAVISTA          ;  90 - 94;354
CARABANCHEL;BUENAVISTA          ;  95 - 99;88
CARABANCHEL;BUENAVISTA          ;100 o más;11
CARABANCHEL;ABRANTES            ;00 TODOS;31.433
CARABANCHEL;ABRANTES            ;    0 - 4;1.305
CARABANCHEL;ABRANTES            ;    5 - 9;1.594
CARABANCHEL;ABRANTES            ;  10 - 14;1.841
CARABANCHEL;ABRANTES            ;  15 - 19;1.571
CARABANCHEL;ABRANTES            ;  20 - 24;1.739
CARABANCHEL;ABRANTES            ;  25 - 29;1.896
CARABANCHEL;ABRANTES            ;  30 - 34;1.942
CARABANCHEL;ABRANTES            ;  35 - 39;2.188
CARABANCHEL;ABRANTES            ;  40 - 44;2.663
CARABANCHEL;ABRANTES            ;  45 - 49;2.930
CARABANCHEL;ABRANTES            ;  50 - 54;2.516
CARABANCHEL;ABRANTES            ;  55 - 59;2.076
CARABANCHEL;ABRANTES            ;  60 - 64;1.583
CARABANCHEL;ABRANTES            ;  65 - 69;1.258
CARABANCHEL;ABRANTES            ;  70 - 74;1.203
CARABANCHEL;ABRANTES            ;  75 - 79;1.031
CARABANCHEL;ABRANTES            ;  80 - 84;914
CARABANCHEL;ABRANTES            ;  85 - 89;809
CARABANCHEL;ABRANTES            ;  90 - 94;289
CARABANCHEL;ABRANTES            ;  95 - 99;80
CARABANCHEL;ABRANTES            ;100 o más;5
CARABANCHEL;NO CONSTA;00 TODOS;3
CARABANCHEL;NO CONSTA;  30 - 34;1
CARABANCHEL;NO CONSTA;  40 - 44;1
CARABANCHEL;NO CONSTA;  50 - 54;1
USERA;ORCASITAS           ;00 TODOS;23.038
USERA;ORCASITAS           ;    0 - 4;929
USERA;ORCASITAS           ;    5 - 9;1.239
USERA;ORCASITAS           ;  10 - 14;1.519
USERA;ORCASITAS           ;  15 - 19;1.219
USERA;ORCASITAS           ;  20 - 24;1.058
USERA;ORCASITAS           ;  25 - 29;1.128
USERA;ORCASITAS           ;  30 - 34;1.085
USERA;ORCASITAS           ;  35 - 39;1.379
USERA;ORCASITAS           ;  40 - 44;2.045
USERA;ORCASITAS           ;  45 - 49;2.257
USERA;ORCASITAS           ;  50 - 54;1.859
USERA;ORCASITAS           ;  55 - 59;1.603
USERA;ORCASITAS           ;  60 - 64;1.254
USERA;ORCASITAS           ;  65 - 69;970
USERA;ORCASITAS           ;  70 - 74;861
USERA;ORCASITAS           ;  75 - 79;708
USERA;ORCASITAS           ;  80 - 84;826
USERA;ORCASITAS           ;  85 - 89;757
USERA;ORCASITAS           ;  90 - 94;290
USERA;ORCASITAS           ;  95 - 99;47
USERA;ORCASITAS           ;100 o más;5
USERA;ORCASUR             ;00 TODOS;14.036
USERA;ORCASUR             ;    0 - 4;681
USERA;ORCASUR             ;    5 - 9;722
USERA;ORCASUR             ;  10 - 14;731
USERA;ORCASUR             ;  15 - 19;809
USERA;ORCASUR             ;  20 - 24;914
USERA;ORCASUR             ;  25 - 29;933
USERA;ORCASUR             ;  30 - 34;914
USERA;ORCASUR             ;  35 - 39;1.001
USERA;ORCASUR             ;  40 - 44;1.160
USERA;ORCASUR             ;  45 - 49;1.170
USERA;ORCASUR             ;  50 - 54;1.172
USERA;ORCASUR             ;  55 - 59;1.061
USERA;ORCASUR             ;  60 - 64;736
USERA;ORCASUR             ;  65 - 69;527
USERA;ORCASUR             ;  70 - 74;399
USERA;ORCASUR             ;  75 - 79;356
USERA;ORCASUR             ;  80 - 84;327
USERA;ORCASUR             ;  85 - 89;273
USERA;ORCASUR             ;  90 - 94;119
USERA;ORCASUR             ;  95 - 99;26
USERA;ORCASUR             ;100 o más;5
USERA;SAN FERMÍN          ;00 TODOS;23.961
USERA;SAN FERMÍN          ;    0 - 4;1.008
USERA;SAN FERMÍN          ;    5 - 9;1.296
USERA;SAN FERMÍN          ;  10 - 14;1.637
USERA;SAN FERMÍN          ;  15 - 19;1.547
USERA;SAN FERMÍN          ;  20 - 24;1.369
USERA;SAN FERMÍN          ;  25 - 29;1.458
USERA;SAN FERMÍN          ;  30 - 34;1.414
USERA;SAN FERMÍN          ;  35 - 39;1.605
USERA;SAN FERMÍN          ;  40 - 44;2.137
USERA;SAN FERMÍN          ;  45 - 49;2.484
USERA;SAN FERMÍN          ;  50 - 54;1.972
USERA;SAN FERMÍN          ;  55 - 59;1.537
USERA;SAN FERMÍN          ;  60 - 64;1.057
USERA;SAN FERMÍN          ;  65 - 69;808
USERA;SAN FERMÍN          ;  70 - 74;819
USERA;SAN FERMÍN          ;  75 - 79;675
USERA;SAN FERMÍN          ;  80 - 84;550
USERA;SAN FERMÍN          ;  85 - 89;409
USERA;SAN FERMÍN          ;  90 - 94;137
USERA;SAN FERMÍN          ;  95 - 99;32
USERA;SAN FERMÍN          ;100 o más;10
USERA;ALMENDRALES         ;00 TODOS;21.913
USERA;ALMENDRALES         ;    0 - 4;978
USERA;ALMENDRALES         ;    5 - 9;1.045
USERA;ALMENDRALES         ;  10 - 14;1.053
USERA;ALMENDRALES         ;  15 - 19;1.047
USERA;ALMENDRALES         ;  20 - 24;1.388
USERA;ALMENDRALES         ;  25 - 29;1.539
USERA;ALMENDRALES         ;  30 - 34;1.591
USERA;ALMENDRALES         ;  35 - 39;1.773
USERA;ALMENDRALES         ;  40 - 44;1.892
USERA;ALMENDRALES         ;  45 - 49;1.925
USERA;ALMENDRALES         ;  50 - 54;1.675
USERA;ALMENDRALES         ;  55 - 59;1.428
USERA;ALMENDRALES         ;  60 - 64;1.052
USERA;ALMENDRALES         ;  65 - 69;721
USERA;ALMENDRALES         ;  70 - 74;682
USERA;ALMENDRALES         ;  75 - 79;577
USERA;ALMENDRALES         ;  80 - 84;639
USERA;ALMENDRALES         ;  85 - 89;610
USERA;ALMENDRALES         ;  90 - 94;244
USERA;ALMENDRALES         ;  95 - 99;52
USERA;ALMENDRALES         ;100 o más;2
USERA;MOSCARDÓ;00 TODOS;26.983
USERA;MOSCARDÓ;    0 - 4;1.140
USERA;MOSCARDÓ;    5 - 9;1.013
USERA;MOSCARDÓ;  10 - 14;1.126
USERA;MOSCARDÓ;  15 - 19;1.171
USERA;MOSCARDÓ;  20 - 24;1.562
USERA;MOSCARDÓ;  25 - 29;1.876
USERA;MOSCARDÓ;  30 - 34;1.969
USERA;MOSCARDÓ;  35 - 39;2.255
USERA;MOSCARDÓ;  40 - 44;2.268
USERA;MOSCARDÓ;  45 - 49;2.137
USERA;MOSCARDÓ;  50 - 54;2.089
USERA;MOSCARDÓ;  55 - 59;1.799
USERA;MOSCARDÓ;  60 - 64;1.539
USERA;MOSCARDÓ;  65 - 69;1.074
USERA;MOSCARDÓ;  70 - 74;1.010
USERA;MOSCARDÓ;  75 - 79;880
USERA;MOSCARDÓ;  80 - 84;850
USERA;MOSCARDÓ;  85 - 89;753
USERA;MOSCARDÓ;  90 - 94;341
USERA;MOSCARDÓ;  95 - 99;113
USERA;MOSCARDÓ;100 o más;18
USERA;ZOFÍO           ;00 TODOS;14.298
USERA;ZOFÍO           ;    0 - 4;554
USERA;ZOFÍO           ;    5 - 9;595
USERA;ZOFÍO           ;  10 - 14;647
USERA;ZOFÍO           ;  15 - 19;767
USERA;ZOFÍO           ;  20 - 24;924
USERA;ZOFÍO           ;  25 - 29;985
USERA;ZOFÍO           ;  30 - 34;955
USERA;ZOFÍO           ;  35 - 39;1.054
USERA;ZOFÍO           ;  40 - 44;1.123
USERA;ZOFÍO           ;  45 - 49;1.129
USERA;ZOFÍO           ;  50 - 54;1.141
USERA;ZOFÍO           ;  55 - 59;1.096
USERA;ZOFÍO           ;  60 - 64;803
USERA;ZOFÍO           ;  65 - 69;530
USERA;ZOFÍO           ;  70 - 74;539
USERA;ZOFÍO           ;  75 - 79;459
USERA;ZOFÍO           ;  80 - 84;428
USERA;ZOFÍO           ;  85 - 89;377
USERA;ZOFÍO           ;  90 - 94;139
USERA;ZOFÍO           ;  95 - 99;48
USERA;ZOFÍO           ;100 o más;5
USERA;PRADOLONGO          ;00 TODOS;17.709
USERA;PRADOLONGO          ;    0 - 4;781
USERA;PRADOLONGO          ;    5 - 9;761
USERA;PRADOLONGO          ;  10 - 14;804
USERA;PRADOLONGO          ;  15 - 19;832
USERA;PRADOLONGO          ;  20 - 24;1.093
USERA;PRADOLONGO          ;  25 - 29;1.323
USERA;PRADOLONGO          ;  30 - 34;1.374
USERA;PRADOLONGO          ;  35 - 39;1.448
USERA;PRADOLONGO          ;  40 - 44;1.569
USERA;PRADOLONGO          ;  45 - 49;1.452
USERA;PRADOLONGO          ;  50 - 54;1.297
USERA;PRADOLONGO          ;  55 - 59;1.102
USERA;PRADOLONGO          ;  60 - 64;878
USERA;PRADOLONGO          ;  65 - 69;654
USERA;PRADOLONGO          ;  70 - 74;571
USERA;PRADOLONGO          ;  75 - 79;547
USERA;PRADOLONGO          ;  80 - 84;547
USERA;PRADOLONGO          ;  85 - 89;455
USERA;PRADOLONGO          ;  90 - 94;172
USERA;PRADOLONGO          ;  95 - 99;41
USERA;PRADOLONGO          ;100 o más;8
USERA;NO CONSTA;00 TODOS;6
USERA;NO CONSTA;    5 - 9;1
USERA;NO CONSTA;  10 - 14;3
USERA;NO CONSTA;  30 - 34;1
USERA;NO CONSTA;  55 - 59;1
PUENTE DE VALLECAS;ENTREVÍAS           ;00 TODOS;35.263
PUENTE DE VALLECAS;ENTREVÍAS           ;    0 - 4;1.499
PUENTE DE VALLECAS;ENTREVÍAS           ;    5 - 9;1.562
PUENTE DE VALLECAS;ENTREVÍAS           ;  10 - 14;1.661
PUENTE DE VALLECAS;ENTREVÍAS           ;  15 - 19;1.786
PUENTE DE VALLECAS;ENTREVÍAS           ;  20 - 24;2.069
PUENTE DE VALLECAS;ENTREVÍAS           ;  25 - 29;2.362
PUENTE DE VALLECAS;ENTREVÍAS           ;  30 - 34;2.352
PUENTE DE VALLECAS;ENTREVÍAS           ;  35 - 39;2.411
PUENTE DE VALLECAS;ENTREVÍAS           ;  40 - 44;2.560
PUENTE DE VALLECAS;ENTREVÍAS           ;  45 - 49;2.654
PUENTE DE VALLECAS;ENTREVÍAS           ;  50 - 54;2.871
PUENTE DE VALLECAS;ENTREVÍAS           ;  55 - 59;2.607
PUENTE DE VALLECAS;ENTREVÍAS           ;  60 - 64;2.097
PUENTE DE VALLECAS;ENTREVÍAS           ;  65 - 69;1.435
PUENTE DE VALLECAS;ENTREVÍAS           ;  70 - 74;1.318
PUENTE DE VALLECAS;ENTREVÍAS           ;  75 - 79;1.194
PUENTE DE VALLECAS;ENTREVÍAS           ;  80 - 84;1.142
PUENTE DE VALLECAS;ENTREVÍAS           ;  85 - 89;1.120
PUENTE DE VALLECAS;ENTREVÍAS           ;  90 - 94;480
PUENTE DE VALLECAS;ENTREVÍAS           ;  95 - 99;70
PUENTE DE VALLECAS;ENTREVÍAS           ;100 o más;13
PUENTE DE VALLECAS;SAN DIEGO           ;00 TODOS;43.236
PUENTE DE VALLECAS;SAN DIEGO           ;    0 - 4;2.124
PUENTE DE VALLECAS;SAN DIEGO           ;    5 - 9;1.916
PUENTE DE VALLECAS;SAN DIEGO           ;  10 - 14;1.924
PUENTE DE VALLECAS;SAN DIEGO           ;  15 - 19;1.964
PUENTE DE VALLECAS;SAN DIEGO           ;  20 - 24;2.848
PUENTE DE VALLECAS;SAN DIEGO           ;  25 - 29;3.555
PUENTE DE VALLECAS;SAN DIEGO           ;  30 - 34;3.414
PUENTE DE VALLECAS;SAN DIEGO           ;  35 - 39;3.749
PUENTE DE VALLECAS;SAN DIEGO           ;  40 - 44;3.914
PUENTE DE VALLECAS;SAN DIEGO           ;  45 - 49;3.632
PUENTE DE VALLECAS;SAN DIEGO           ;  50 - 54;3.414
PUENTE DE VALLECAS;SAN DIEGO           ;  55 - 59;2.785
PUENTE DE VALLECAS;SAN DIEGO           ;  60 - 64;2.019
PUENTE DE VALLECAS;SAN DIEGO           ;  65 - 69;1.362
PUENTE DE VALLECAS;SAN DIEGO           ;  70 - 74;1.208
PUENTE DE VALLECAS;SAN DIEGO           ;  75 - 79;1.028
PUENTE DE VALLECAS;SAN DIEGO           ;  80 - 84;976
PUENTE DE VALLECAS;SAN DIEGO           ;  85 - 89;900
PUENTE DE VALLECAS;SAN DIEGO           ;  90 - 94;401
PUENTE DE VALLECAS;SAN DIEGO           ;  95 - 99;95
PUENTE DE VALLECAS;SAN DIEGO           ;100 o más;8
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;00 TODOS;40.727
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;    0 - 4;1.400
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;    5 - 9;1.581
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  10 - 14;1.880
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  15 - 19;2.342
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  20 - 24;2.865
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  25 - 29;2.651
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  30 - 34;2.522
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  35 - 39;2.529
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  40 - 44;2.675
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  45 - 49;2.991
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  50 - 54;4.199
